0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1,418.22,424.98,400.56,456.08,489.6,445.48,434.98,417.6,483.94,438.7,462.96,445.86,433.38,440.74,467.2
2,405.48,433.84,407.22,456.52,497.46,442.72,428.68,413.3,493.28,437.56,466.52,434.24,441.76,453.2,476.8
3,408.18,420.6,407.34,453.28,499.78,430.7,438.26,410.8,484.44,433.12,471.5,426.3,448.76,454.68,477.26
4,413.18,431.18,418.34,449.72,498.58,428.06,436.64,400.46,484.14,432.28,466.2,432.04,437.4,451.62,468.3
5,401.36,441.0,422.94,444.04,486.04,427.52,447.94,408.76,478.02,432.5,466.76,447.74,433.32,466.22,471.7
6,410.62,435.62,427.16,458.84,480.46,421.4,454.94,403.86,476.16,432.74,468.9,446.92,426.08,460.36,464.9
7,413.66,437.18,429.3,445.36,479.74,417.88,454.14,393.82,479.0,436.92,474.96,448.2,419.74,463.42,479.4
8,410.68,435.88,419.06,442.3,484.5,415.84,453.56,386.86,478.3,444.28,470.0,459.82,416.32,455.26,470.92
9,425.46,436.9,405.3,439.7,480.52,431.04,459.24,389.2,479.82,450.34,460.74,456.32,420.28,452.62,471.76
10,423.96,429.88,403.72,427.7,469.5,426.34,444.76,380.1,488.64,445.08,470.82,459.9,425.14,456.84,471.02
11,422.98,429.38,411.56,426.02,469.88,427.36,438.52,379.84,478.44,438.18,475.94,467.04,420.46,460.12,466.98
12,432.3,425.0,418.18,424.94,465.16,431.38,444.58,380.34,477.56,438.06,478.02,468.96,416.46,459.92,463.22
13,435.18,423.36,432.78,428.26,458.28,421.48,438.8,389.68,484.44,438.8,488.64,456.06,420.7,452.82,452.64
14,432.66,418.76,427.9,443.54,449.14,405.84,448.8,392.54,482.4,442.04,491.5,450.36,413.4,453.86,453.98
15,430.1,425.28,430.88,451.8,446.12,396.1,452.24,392.94,481.56,446.48,500.9,440.26,420.04,458.48,461.18
16,420.28,434.76,428.5,443.16,458.64,399.86,455.68,377.02,480.38,452.96,497.74,430.3,414.84,451.84,466.16
17,408.14,440.48,425.56,428.9,454.64,399.32,456.28,390.52,487.26,450.66,495.74,433.6,419.54,463.74,463.86
18,407.38,438.04,437.24,427.5,461.72,405.52,456.32,398.76,488.14,446.34,496.96,442.06,421.26,466.24,474.94
19,405.5,440.5,449.7,426.7,462.0,411.18,468.64,401.12,484.9,450.28,496.92,437.14,414.86,481.32,476.78
20,404.7,433.42,456.24,423.6,465.98,404.18,471.76,413.68,500.06,451.66,488.06,442.88,411.54,486.82,465.16
21,419.72,435.98,446.26,421.74,467.04,399.68,462.24,409.54,497.12,450.38,482.5,451.42,416.92,482.04,449.78
22,421.18,431.38,447.52,418.5,470.48,395.28,454.94,411.42,487.06,458.72,476.52,448.78,425.04,482.56,450.14
23,406.7,431.0,453.2,420.32,470.76,390.58,457.04,412.58,493.42,458.66,486.9,440.56,427.42,479.7,445.8
24,403.02,435.84,460.72,417.44,468.96,392.84,452.22,414.88,505.8,457.56,493.78,431.8,433.84,476.06,440.14
25,412.98,445.22,457.26,414.04,481.52,383.16,468.26,408.28,496.64,459.92,488.92,436.9,442.58,471.84,444.52
26,400.76,455.0,458.14,425.84,467.54,395.52,468.3,403.56,499.02,463.76,488.48,445.58,434.42,463.1,439.94
27,397.84,454.1,466.32,426.76,459.42,405.68,468.7,409.36,493.22,464.26,488.44,431.8,423.16,461.92,443.2
28,409.26,451.36,475.04,430.48,470.74,399.06,462.16,411.8,491.14,461.74,495.76,429.98,435.2,455.28,440.64
29,414.68,462.62,471.36,430.04,476.74,390.66,468.98,423.24,481.98,460.7,479.7,433.88,426.86,466.46,444.9
30,419.22,463.26,459.88,425.24,473.0,399.9,476.58,422.2,485.94,455.1,488.42,440.02,428.84,477.24,458.38
31,416.38,465.42,459.26,410.86,477.46,388.82,490.22,432.04,479.56,450.1,476.54,432.78,438.64,489.96,450.0
32,409.82,471.56,458.0,406.74,467.78,392.82,480.58,434.4,472.4,450.66,483.32,440.96,436.6,490.78,451.26
33,395.66,463.8,458.58,406.72,453.64,383.8,467.7,437.32,467.4,447.34,489.04,443.92,445.92,481.42,443.7
34,400.74,480.14,455.06,413.78,457.8,392.32,456.88,423.3,460.66,450.92,488.06,446.52,435.7,491.24,451.26
35,411.4,490.14,464.5,414.3,456.68,409.2,469.26,422.06,461.36,442.8,476.46,440.74,433.3,497.46,452.62
36,405.7,487.02,459.86,411.12,450.52,411.4,475.42,422.24,457.18,432.46,478.38,434.86,440.72,485.2,451.78
37,413.54,485.0,451.56,411.1,453.62,410.62,475.28,427.82,463.06,421.1,484.44,438.8,439.74,484.16,465.02
38,402.7,490.98,449.24,419.42,443.58,424.16,474.08,424.3,466.82,418.64,481.24,429.38,451.4,473.34,469.52
39,416.78,478.98,437.4,420.84,448.3,418.92,481.96,430.92,463.88,427.04,477.92,416.64,454.7,462.02,460.24
40,427.82,479.2,449.92,424.44,461.56,432.96,482.74,430.5,463.38,417.94,476.32,415.44,464.28,471.3,452.2
41,417.48,475.1,440.46,424.42,455.88,433.16,478.1,424.8,448.24,413.2,460.46,431.14,461.08,471.22,447.94
42,407.98,478.44,439.76,422.68,465.8,424.44,475.2,427.14,440.62,409.72,454.14,423.86,465.56,456.96,441.72
43,412.32,469.52,444.34,419.42,464.14,425.24,480.18,427.36,447.46,403.92,457.58,414.56,474.92,465.46,449.18
44,409.1,461.82,443.38,429.94,456.04,412.4,472.28,416.64,458.98,409.46,464.72,415.14,458.8,460.02,439.62
45,414.42,476.5,454.96,443.0,457.62,417.82,486.14,413.6,467.1,413.02,465.84,421.08,444.78,449.84,430.6
46,423.36,485.72,450.86,439.9,466.54,416.52,491.32,411.86,464.66,413.26,470.36,425.16,449.26,450.0,425.52
47,426.52,488.38,461.58,448.52,465.82,412.44,487.08,408.22,452.8,418.76,461.74,431.74,448.28,455.84,443.18
48,431.12,484.66,467.74,462.76,464.54,419.46,482.98,406.82,465.36,413.4,451.5,434.16,457.34,457.34,454.82
49,443.2,490.34,473.32,472.38,461.44,429.2,485.72,414.4,457.7,416.78,450.82,437.88,465.16,465.14,463.78
50,452.28,492.26,469.7,468.32,457.64,435.54,479.28,417.34,472.2,411.52,443.32,442.52,464.54,475.46,476.28
51,456.34,484.76,482.66,465.74,467.6,429.9,463.72,424.92,475.2,402.12,434.92,442.06,465.14,483.58,473.18
52,456.72,479.24,471.06,472.74,464.14,420.96,469.92,421.46,460.78,397.76,438.54,449.76,463.12,469.9,462.42
53,463.24,493.32,468.7,481.08,463.18,418.14,457.78,428.54,465.52,411.82,437.86,447.82,459.6,481.76,471.38
54,468.72,495.8,470.82,483.46,450.28,406.8,448.06,436.32,476.72,412.58,444.18,440.88,461.38,476.68,475.0
55,476.06,485.64,463.56,490.44,452.64,416.06,447.42,428.04,471.14,427.24,443.94,439.36,460.32,469.7,464.18
56,478.8,477.04,462.82,487.66,459.6,419.92,440.02,431.28,473.52,423.0,441.64,450.54,475.9,470.44,471.92
57,477.68,488.12,467.96,495.64,458.3,435.2,449.5,441.62,479.14,424.88,436.46,438.3,483.66,467.46,462.9
58,480.02,478.72,478.8,498.08,461.02,439.38,447.34,449.96,473.92,414.96,443.04,435.52,474.94,461.44,465.96
59,478.68,476.7,480.82,494.82,455.76,436.88,445.44,447.64,479.24,409.16,442.28,435.36,466.02,451.36,461.74
60,488.2,485.94,471.46,500.4,464.44,440.68,447.14,460.6,476.66,418.9,443.58,439.54,460.1,453.12,454.88
61,490.24,493.42,465.2,498.62,471.42,446.56,439.42,458.16,480.9,426.96,448.0,425.98,466.76,445.94,463.84
62,482.56,491.3,464.88,494.48,478.22,448.94,426.06,460.06,471.02,427.0,448.36,419.26,461.7,451.18,468.56
63,483.0,492.98,453.76,477.86,479.8,448.68,438.84,450.74,468.18,425.24,448.7,421.08,461.82,455.64,473.58
64,477.8,488.48,456.5,464.48,486.12,448.88,438.02,461.14,467.96,419.5,450.02,420.2,462.26,448.44,470.04
65,481.08,479.78,442.06,467.72,489.0,448.5,445.96,467.18,457.7,413.42,441.88,421.96,466.02,446.74,457.6
66,476.46,468.44,443.24,474.32,484.42,451.52,443.02,476.38,458.12,411.44,446.96,427.28,478.94,447.3,448.42
67,473.86,474.0,437.6,490.0,478.12,456.06,453.16,462.9,468.06,427.94,454.9,419.72,480.82,447.34,455.06
68,465.86,469.58,432.82,476.66,473.94,442.96,462.9,456.34,461.06,430.98,438.38,418.28,491.6,447.52,441.62
69,460.92,468.7,434.46,478.36,474.72,438.04,460.3,448.52,470.1,425.72,448.56,422.76,503.26,430.04,436.76
70,469.34,478.04,437.14,493.92,467.74,443.5,456.62,441.8,459.4,425.76,447.2,424.36,491.0,415.8,449.04
71,464.84,488.48,435.76,494.84,464.44,450.14,463.18,445.96,456.94,423.62,442.6,424.3,485.72,416.06,452.94
72,467.86,491.22,443.12,493.76,460.46,461.94,456.86,440.46,459.16,430.58,442.12,423.84,490.98,428.12,442.54
73,468.34,498.74,439.92,497.5,456.54,461.06,457.5,432.94,462.46,425.24,443.92,426.26,495.42,428.52,450.84
74,468.32,488.06,438.02,505.88,460.46,448.34,467.56,429.76,465.3,435.3,440.28,434.92,489.2,422.48,447.9
75,455.6,477.6,435.28,509.54,456.2,452.06,450.52,429.54,461.1,435.76,452.2,429.58,492.96,422.52,455.92
76,466.4,475.84,436.68,508.64,464.12,439.2,448.7,427.72,459.42,420.2,450.22,429.42,503.72,434.84,464.1
77,469.04,478.6,428.76,499.38,462.9,428.66,448.38,429.66,452.66,428.56,458.98,439.48,504.54,433.48,463.4
78,469.02,479.32,419.7,507.2,465.92,431.0,454.52,416.52,455.12,425.54,458.5,430.2,504.84,435.42,468.94
79,472.16,475.64,415.42,514.76,466.84,431.12,442.58,413.82,457.18,426.14,463.3,439.62,506.88,427.74,461.72
80,457.78,478.98,415.58,508.36,468.84,428.76,430.8,428.26,454.6,430.1,465.8,434.06,496.26,426.68,460.38
81,466.94,477.28,416.5,521.48,475.5,434.92,420.36,432.52,453.64,441.32,462.5,431.98,495.24,423.32,464.32
82,466.92,466.76,426.88,514.28,483.16,432.76,431.7,436.02,460.14,448.82,460.52,419.36,487.22,439.16,469.48
83,464.32,471.74,425.56,505.8,498.32,434.68,434.6,441.86,467.1,451.84,457.9,406.38,487.46,439.2,466.72
84,464.64,460.16,428.38,502.96,507.44,434.64,443.2,442.28,465.88,455.54,466.1,411.1,484.06,423.34,460.0
85,452.68,451.84,416.18,507.34,496.18,428.22,447.38,455.08,472.3,451.92,478.02,416.9,492.22,424.74,454.2
86,452.66,448.36,427.12,507.14,488.86,428.54,448.42,450.64,465.7,448.74,480.52,420.58,487.56,429.98,444.9
87,444.7,448.06,431.76,515.06,481.82,423.86,437.38,448.92,468.74,449.2,476.78,421.54,478.88,427.1,447.2
88,448.62,435.66,429.22,515.48,483.52,415.44,436.46,445.22,465.56,463.66,462.96,425.14,466.76,439.16,448.04
89,444.74,441.68,444.0,506.94,474.36,413.52,429.02,433.06,465.58,469.56,467.76,437.9,451.72,440.76,454.84
90,444.72,452.44,442.4,511.28,471.82,406.5,418.4,431.68,461.52,474.82,475.96,440.88,454.04,437.72,451.62
91,456.14,454.88,449.56,497.84,479.72,411.56,416.5,425.16,472.76,475.28,479.94,435.84,463.5,437.76,457.26
92,461.9,467.24,441.62,490.08,483.6,418.72,411.64,423.32,485.82,475.84,479.68,440.16,464.52,449.96,452.86
93,452.5,461.94,441.18,476.96,477.96,411.3,423.36,413.6,491.36,485.26,476.48,449.48,465.34,449.76,441.34
94,443.56,474.28,453.4,467.86,488.92,418.42,419.2,423.5,478.88,479.02,467.4,445.8,469.38,455.44,448.86
95,438.12,474.5,454.2,460.98,481.08,413.32,405.7,430.84,468.14,485.16,481.64,439.88,481.6,466.18,448.16
96,434.86,458.04,462.06,466.52,466.74,415.0,401.26,430.82,458.34,475.64,469.46,431.84,471.42,463.14,452.28
97,439.42,447.32,465.82,450.4,470.52,411.92,409.24,427.12,460.84,469.22,472.96,425.28,478.94,453.5,439.4
98,431.38,440.96,466.08,439.38,476.82,395.06,423.58,430.18,455.42,473.8,470.02,423.06,473.16,450.68,430.88
99,426.22,435.78,458.12,431.6,471.8,384.52,413.56,438.72,455.88,465.18,455.22,422.96,466.36,448.08,425.54
100,425.24,432.92,461.94,439.58,463.24,375.12,412.22,445.26,440.16,469.18,451.66,429.98,456.52,444.02,429.02
101,422.88,438.34,464.06,453.06,466.98,380.88,428.44,440.4,434.84,479.58,452.58,430.46,455.24,431.98,429.64
102,423.1,434.42,459.8,453.82,454.54,381.18,418.32,452.42,436.26,481.36,444.7,435.5,459.56,435.32,429.44
103,425.76,428.18,473.26,449.44,443.22,388.72,417.42,444.04,434.02,482.66,445.98,439.9,468.44,432.72,426.14
104,427.12,428.14,462.1,453.62,450.6,398.36,428.56,435.36,418.72,470.8,449.16,437.88,480.62,443.4,432.72
105,432.58,434.08,470.52,445.56,460.18,396.02,419.14,430.24,425.94,471.5,457.54,438.26,491.32,449.2,442.78
106,419.72,444.78,472.0,438.38,459.42,398.46,432.96,435.1,428.1,484.22,457.04,438.46,478.94,456.94,430.4
107,429.32,446.5,466.54,441.3,459.64,397.72,423.78,431.16,417.68,482.18,459.0,453.58,478.98,452.16,429.28
108,435.1,444.02,449.24,437.16,457.98,399.68,424.66,423.74,427.12,499.32,449.12,441.66,482.8,464.08,427.5
109,426.02,443.56,454.78,439.9,467.3,401.22,423.02,415.92,424.16,507.28,453.38,454.96,482.52,475.68,423.74
110,416.12,431.84,455.92,439.46,457.18,402.34,426.02,418.5,413.74,505.0,445.5,447.04,482.58,471.6,431.7
111,419.98,434.38,453.8,440.26,450.28,393.32,438.24,431.56,408.7,501.5,444.76,457.96,475.58,482.2,424.96
112,413.54,446.26,449.46,442.04,451.66,386.18,444.06,435.9,407.34,494.88,446.68,465.3,471.42,476.4,425.08
113,402.28,437.52,445.74,453.08,452.54,395.52,439.12,444.36,409.32,497.76,446.82,471.74,472.16,473.58,414.84
114,410.26,441.1,452.24,453.84,446.24,400.5,440.88,435.66,412.24,508.6,450.36,478.76,475.14,477.48,410.32
115,420.9,444.82,467.92,447.64,451.1,414.52,442.56,437.7,423.1,518.02,456.66,485.86,475.18,466.72,422.16
116,434.4,453.06,469.06,441.78,454.16,422.48,428.52,445.14,427.0,523.16,444.98,486.3,470.38,462.9,421.2
117,436.34,448.86,477.36,425.1,466.56,418.78,422.02,446.32,416.84,511.56,437.56,477.72,459.76,462.66,417.06
118,443.9,459.78,481.04,432.46,470.76,424.78,408.9,447.84,423.96,518.72,442.72,466.42,453.0,458.96,422.4
119,459.16,453.86,471.28,436.94,479.82,432.02,406.8,448.46,422.16,514.62,435.9,465.58,446.0,461.76,420.3
120,464.28,452.02,457.88,426.88,478.2,427.12,411.94,456.56,428.14,505.16,434.0,470.9,451.44,466.0,418.34
121,453.54,443.28,469.6,422.26,480.9,424.46,410.3,449.2,434.62,501.22,449.28,455.84,445.06,473.9,426.16
122,437.56,441.72,463.54,427.36,484.9,415.74,411.86,462.62,442.9,500.94,455.08,460.5,439.04,477.88,431.8
123,448.68,439.34,459.0,435.42,483.16,419.46,412.06,470.72,439.08,504.52,457.58,457.42,442.96,480.74,416.32
124,448.82,441.76,456.32,435.2,496.02,428.62,409.32,473.06,432.02,508.8,458.06,445.74,448.68,480.82,420.58
125,464.48,439.42,457.08,432.42,487.8,437.58,414.72,478.38,440.12,512.56,459.18,451.74,441.88,482.24,422.02
126,452.18,436.3,460.28,419.76,479.9,443.1,405.82,471.26,433.3,518.54,450.56,455.8,428.24,475.76,423.88
127,445.24,439.02,464.72,427.7,478.9,452.44,415.84,467.14,430.82,508.54,439.84,445.88,432.74,465.52,418.14
128,441.18,435.92,464.32,426.5,472.22,449.4,426.16,481.74,423.56,508.58,439.16,445.74,428.76,478.3,404.86
129,430.08,440.78,463.8,428.96,475.42,458.36,435.6,487.32,431.28,513.58,441.14,439.34,430.58,481.18,407.16
130,445.74,440.72,471.98,435.64,473.44,449.26,435.28,476.08,420.38,513.22,432.56,441.6,438.48,480.14,409.14
131,437.0,434.76,484.44,427.5,469.74,453.88,438.56,461.62,423.58,496.2,444.96,451.94,423.66,485.12,406.86
132,433.2,432.7,474.08,433.68,462.82,462.24,438.04,461.24,425.16,498.88,442.66,463.52,419.14,477.74,404.22
133,450.72,437.36,471.62,447.06,448.68,475.48,444.18,453.5,413.86,496.44,447.06,469.34,414.94,484.3,411.3
134,455.66,446.04,471.26,442.08,446.9,467.84,447.34,453.72,408.16,490.48,444.68,461.7,425.6,484.1,422.3
135,457.8,439.36,471.32,437.24,451.56,462.0,430.88,443.0,406.5,503.76,431.04,446.34,412.24,483.66,425.8
136,460.0,439.7,460.4,432.08,453.66,462.56,430.7,449.36,416.7,513.14,421.88,454.74,414.84,486.92,421.74
137,464.64,443.42,466.78,422.5,464.26,461.9,438.9,446.52,402.96,513.7,421.48,447.28,426.56,491.0,407.16
138,468.36,449.68,469.64,412.06,459.18,457.34,441.5,444.94,395.92,508.82,424.04,457.28,437.4,478.62,405.64
139,455.7,444.7,458.12,425.62,462.68,457.94,451.5,458.8,410.98,497.86,423.7,459.2,446.26,483.04,405.92
140,446.36,442.34,459.74,419.44,460.62,458.72,454.66,456.26,428.0,495.44,419.82,457.66,436.42,478.96,414.14
141,441.54,436.58,459.14,422.26,465.36,453.82,455.26,453.84,419.7,482.36,423.32,449.24,429.9,481.7,417.46
142,441.6,433.42,468.52,427.1,449.86,460.06,466.8,451.28,410.26,494.54,434.2,461.16,421.52,477.0,417.52
143,458.88,440.76,456.82,443.54,456.1,461.72,463.76,463.94,409.8,479.26,435.1,450.82,410.18,467.04,428.28
144,460.4,424.62,446.72,443.62,443.06,456.44,468.52,466.64,423.6,475.84,437.78,458.76,422.0,462.96,430.88
145,469.22,424.0,441.4,442.58,456.66,463.04,474.26,465.08,423.2,464.86,433.26,462.18,426.32,462.78,435.26
146,474.96,428.3,435.34,445.4,459.76,474.82,466.8,476.92,427.62,463.36,433.06,472.78,430.86,464.34,426.78
147,469.58,436.8,429.74,450.26,461.46,467.78,451.1,479.62,432.04,467.3,422.08,486.62,433.8,463.74,434.4
148,472.08,444.04,440.66,461.1,465.48,471.64,441.74,478.34,424.02,462.04,424.42,487.86,433.04,454.26,432.36
149,479.72,451.86,442.38,466.98,460.78,483.82,446.98,473.44,417.82,459.0,430.62,487.38,442.18,444.94,432.84
150,471.92,457.1,442.92,467.4,459.6,482.34,458.08,458.52,421.28,449.14,433.18,484.38,444.14,446.08,427.5
151,470.76,456.72,442.98,456.56,454.06,476.36,455.26,462.64,420.38,454.48,441.42,497.8,441.12,446.24,442.54
152,480.72,460.36,447.18,459.14,464.12,489.14,462.76,456.18,424.56,457.28,446.64,489.46,431.0,443.08,441.4
153,482.94,450.16,447.64,458.88,466.28,479.2,474.48,460.14,424.44,458.26,444.36,482.64,417.22,435.18,443.28
154,485.2,434.52,458.44,451.82,459.28,477.7,474.44,458.68,437.96,467.64,445.88,487.52,417.54,432.82,434.96
155,483.12,434.82,457.54,456.94,459.44,474.72,471.56,459.12,442.76,454.72,444.26,482.5,415.5,433.8,422.42
156,499.42,436.84,463.34,452.92,461.46,468.88,463.7,448.02,449.18,452.26,451.12,484.84,421.86,439.02,432.56
157,488.7,437.76,464.2,454.16,460.08,459.2,477.7,457.26,459.02,451.12,447.46,480.0,419.2,441.54,437.66
158,479.9,442.1,471.1,461.08,450.28,456.54,479.62,457.56,461.9,449.72,458.98,485.68,413.72,432.78,438.1
159,491.46,446.56,471.4,461.66,451.9,451.62,482.88,462.62,466.5,453.6,449.42,479.32,421.32,429.0,449.5
160,501.58,446.38,475.52,453.08,459.94,461.62,476.88,453.76,470.0,457.0,443.1,474.42,432.32,419.84,439.68
161,499.9,436.1,469.22,448.56,470.94,462.98,471.58,446.02,477.38,450.72,435.58,470.3,434.58,423.4,438.86
162,511.66,427.2,470.26,449.08,466.6,463.68,478.38,444.3,481.42,454.16,425.24,474.26,436.14,424.2,440.3
163,524.42,435.52,467.74,445.26,460.66,457.1,479.98,440.92,479.28,448.62,421.04,479.7,426.96,420.58,455.68
164,519.56,437.52,456.56,454.64,459.12,461.86,474.9,433.5,481.6,447.08,427.5,482.3,421.42,418.24,463.36
165,515.9,443.92,441.82,455.5,454.36,448.78,475.74,435.58,477.66,438.22,428.62,471.94,417.24,421.1,464.3
166,502.1,434.68,454.88,465.08,451.1,434.9,485.0,420.54,483.0,435.0,440.8,479.42,422.74,420.82,465.66
167,506.72,438.54,449.44,470.06,440.32,440.68,477.08,419.56,493.26,433.8,435.02,479.72,431.1,414.54,473.36
168,499.84,440.24,451.6,461.12,435.02,437.0,479.34,427.74,477.36,424.62,445.4,485.28,438.26,422.94,472.36
169,495.42,447.56,456.86,462.08,437.26,423.58,485.24,437.6,483.5,440.56,450.42,476.08,436.58,424.08,478.24
170,489.94,439.56,463.3,471.74,443.02,429.98,478.62,430.18,485.74,449.92,451.4,460.26,436.86,428.62,472.86
171,491.46,446.76,466.48,473.08,437.6,431.04,479.48,428.08,470.78,444.74,449.14,469.2,432.18,420.8,462.16
172,491.7,451.9,479.06,482.54,434.5,442.92,491.02,424.26,464.48,431.28,441.58,478.54,440.94,410.36,464.98
173,493.96,442.48,479.6,472.08,443.74,447.74,487.44,426.18,459.26,422.42,432.06,490.28,430.08,404.46,470.64
174,494.78,449.34,478.28,472.82,443.02,437.76,494.52,431.24,468.2,419.86,433.6,495.98,430.48,406.94,478.38
175,483.44,448.86,487.52,471.72,448.64,439.5,497.32,440.74,461.08,418.36,428.94,497.84,433.82,401.78,469.82
176,493.8,451.82,484.74,468.02,456.02,431.48,493.58,450.64,468.86,425.14,433.1,495.98,435.36,401.64,457.04
177,508.66,449.18,476.08,453.62,466.96,426.08,488.38,453.54,482.5,429.08,429.5,504.38,429.86,400.3,460.98
178,512.48,440.58,470.82,454.44,474.46,433.36,475.08,446.4,473.8,432.82,428.46,506.84,426.02,392.26,464.22
179,518.78,442.3,477.3,458.7,474.96,431.12,467.24,444.52,475.26,424.88,433.1,500.12,433.02,394.78,458.02
180,505.52,445.94,463.58,452.78,472.96,448.78,473.24,448.66,477.12,419.6,432.8,504.36,430.78,396.48,459.7
181,504.56,453.82,461.74,451.54,462.2,442.14,476.46,455.54,475.0,426.18,420.58,496.54,439.92,389.0,465.42
182,506.02,457.96,476.04,448.36,458.78,432.0,476.96,459.56,468.04,415.94,417.56,481.44,441.2,392.58,456.52
183,506.0,453.4,470.3,438.9,472.72,420.32,478.78,469.76,474.48,430.0,410.68,486.7,437.14,401.68,448.46
184,503.76,446.66,472.36,453.82,476.0,425.46,468.3,471.8,480.02,439.28,401.48,490.08,432.22,416.48,445.42
185,504.36,447.34,477.0,445.84,471.46,429.62,471.44,465.18,481.14,423.46,405.44,504.58,437.1,422.06,442.44
186,504.1,451.78,478.68,451.82,466.2,429.4,468.42,453.32,481.06,417.2,413.7,504.88,428.42,415.9,447.56
187,512.58,446.62,474.58,459.52,458.7,432.0,472.24,447.34,488.62,414.66,408.58,522.44,415.48,421.78,449.32
188,503.76,457.44,476.3,474.18,474.12,440.76,474.66,452.68,492.08,418.7,419.54,520.88,414.42,429.2,447.9
189,517.06,467.26,483.52,467.8,469.12,437.02,466.82,441.06,484.02,424.08,416.46,518.04,418.7,434.78,451.58
190,517.46,466.9,471.3,460.56,463.84,432.58,471.28,434.36,473.98,423.58,407.08,506.84,426.12,433.78,437.66
191,510.1,477.02,465.26,473.06,457.7,427.94,469.88,451.76,479.06,433.52,401.1,509.04,425.28,437.64,440.84
192,501.94,463.92,465.62,469.94,457.24,415.56,466.02,457.32,487.16,420.6,403.58,495.46,425.2,427.72,443.7
193,485.82,454.6,474.26,466.68,444.92,415.78,454.3,458.3,482.78,428.42,396.28,509.36,438.0,432.52,447.62
194,481.34,460.92,478.06,460.02,457.18,420.82,456.66,446.48,469.48,428.3,399.94,505.02,430.3,434.34,446.34
195,477.6,462.14,474.16,462.78,458.54,416.92,459.12,443.98,473.12,441.3,390.28,501.62,417.9,426.96,456.34
196,482.0,457.18,472.8,465.4,464.14,412.72,471.9,445.8,478.08,444.56,392.9,499.88,412.32,422.5,458.92
197,481.84,447.74,480.06,460.76,465.86,419.2,487.68,448.66,479.08,450.58,403.92,495.26,414.78,424.22,454.9
198,492.58,453.04,463.48,448.4,460.28,420.02,489.66,439.46,482.42,451.4,408.26,483.16,411.9,428.6,450.28
199,480.52,452.24,469.88,450.08,465.54,409.72,482.4,436.84,489.08,456.48,417.52,483.66,416.4,433.66,457.06
200,480.68,436.22,464.32,442.24,471.98,415.78,483.56,442.34,497.02,462.16,422.02,480.8,430.34,431.46,447.48
201,483.3,429.3,453.7,438.0,465.36,425.44,482.1,438.0,506.34,448.68,420.34,467.72,439.62,428.98,444.04
202,476.44,430.68,464.1,437.94,460.32,416.1,481.24,431.5,508.56,445.86,421.9,468.92,449.44,440.32,447.1
203,475.4,442.84,463.94,427.74,453.88,430.12,482.66,425.94,506.5,442.82,422.96,476.24,448.58,450.4,439.12
204,461.5,458.04,464.38,431.86,459.56,437.24,475.14,422.58,503.88,447.9,426.26,465.88,447.34,445.88,441.18
205,447.4,445.38,458.52,439.2,460.24,447.4,481.26,435.04,495.22,454.5,427.84,471.68,448.6,443.78,444.42
206,437.02,439.38,451.32,452.78,445.14,450.16,488.86,448.18,495.34,442.96,419.74,469.7,442.66,440.36,446.4
207,437.26,424.94,447.98,445.84,451.06,460.84,481.0,433.8,496.02,441.98,426.6,475.3,442.74,448.48,446.74
208,444.68,429.08,450.44,434.34,456.6,461.36,491.68,426.94,493.62,427.56,414.38,476.7,442.66,453.24,438.96
209,436.94,427.24,439.9,441.42,459.42,462.04,488.06,439.02,496.28,416.48,424.16,480.24,440.32,441.7,423.08
210,441.32,424.26,443.56,451.24,458.64,459.6,505.42,446.68,499.62,416.66,436.96,492.98,436.66,455.22,426.88
211,434.88,425.18,444.6,458.64,456.1,460.06,500.26,453.78,495.76,424.1,445.28,486.74,437.9,445.14,429.54
212,434.78,436.56,445.8,453.08,456.74,460.78,495.26,456.24,499.7,420.44,442.3,481.36,450.26,444.5,420.34
213,435.0,424.72,460.9,460.98,468.4,456.04,488.96,462.46,485.76,426.64,451.26,464.64,461.74,443.78,403.82
