0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
426,478.12,450.44,458.48,430.98,448.38,494.32,470.5,417.8,461.44,447.0,432.4,409.72,481.64,469.0,457.24
427,471.52,448.82,457.8,447.2,449.76,491.38,467.32,425.22,462.6,456.2,444.02,417.6,474.3,482.82,459.06
428,481.86,442.42,457.98,446.5,449.38,494.38,467.44,435.96,447.52,456.3,460.18,415.42,477.04,467.82,458.38
429,474.98,433.04,458.14,445.78,449.02,483.76,463.34,440.76,438.94,453.62,466.94,424.06,475.26,465.74,452.9
430,476.12,433.28,454.08,451.06,440.26,474.06,451.94,432.14,430.8,447.0,455.84,422.66,481.26,467.4,460.24
431,477.72,431.3,439.68,453.42,445.48,469.36,447.84,429.88,428.82,440.38,452.26,418.5,487.0,469.76,467.16
432,468.28,425.6,443.98,455.68,446.02,468.26,448.16,429.16,438.44,444.74,455.34,426.28,473.72,471.7,480.1
433,466.6,440.78,446.4,469.9,443.22,466.28,447.78,432.66,455.6,435.72,448.88,436.86,468.96,462.7,479.26
434,478.24,439.12,440.12,472.94,439.8,458.7,448.54,438.32,459.66,444.34,456.12,434.18,463.24,458.84,480.94
435,480.76,430.84,436.92,469.5,443.44,465.08,448.62,450.02,455.78,449.24,461.36,427.22,455.5,451.26,472.74
436,491.66,433.64,431.58,459.52,437.6,463.08,453.62,444.24,448.78,437.18,447.5,440.1,456.12,450.36,460.62
437,492.3,444.32,440.14,450.74,431.18,466.34,457.44,455.96,443.72,428.38,448.76,430.22,455.52,436.34,447.64
438,484.04,439.52,437.5,442.2,426.54,456.62,454.16,457.38,438.86,424.64,438.88,442.24,451.18,439.52,455.94
439,488.32,429.74,431.9,446.72,431.04,464.9,441.58,455.66,429.92,419.64,437.38,449.56,438.68,438.16,448.04
440,504.96,435.2,424.2,457.9,429.2,471.44,437.32,449.26,421.56,424.3,435.66,445.28,428.02,443.48,450.64
441,504.78,434.72,427.98,446.94,441.02,476.58,440.62,439.36,432.8,415.28,436.84,445.82,423.26,436.12,442.6
442,507.5,432.02,419.68,446.68,431.46,480.62,448.5,439.32,427.42,410.72,437.64,461.06,409.08,436.38,450.34
443,514.06,418.42,411.38,441.54,432.92,466.76,448.96,434.92,429.52,410.22,453.6,457.92,416.92,432.1,453.46
444,508.78,408.64,415.64,449.98,425.58,476.9,441.6,438.52,425.5,400.78,460.72,460.0,410.64,436.14,449.96
445,507.1,416.4,417.84,449.66,433.68,474.84,436.34,447.16,421.18,404.88,448.34,460.24,404.42,435.98,453.02
446,513.82,414.82,429.14,463.52,449.8,477.26,438.98,447.76,420.36,402.86,444.0,460.72,398.52,450.48,456.84
447,507.54,429.48,432.24,464.22,456.78,464.04,451.44,441.84,406.24,403.64,447.14,453.96,399.14,456.46,452.76
448,510.24,439.96,428.74,474.58,462.58,475.68,464.04,439.94,399.52,402.6,444.38,453.04,399.8,446.26,463.0
449,510.66,439.1,438.2,479.2,449.0,477.44,462.46,436.26,404.24,393.58,455.0,453.28,395.18,447.3,468.46
450,507.3,438.5,446.16,469.2,450.84,476.3,459.92,424.68,399.46,398.32,446.06,450.46,391.56,454.08,458.3
451,517.46,433.06,447.3,483.46,463.16,472.62,461.8,420.64,385.68,394.82,439.76,454.9,399.26,444.4,461.34
452,515.8,434.68,460.34,492.0,470.92,473.52,465.46,417.82,390.54,402.88,444.24,461.7,406.46,453.7,469.76
453,502.6,438.22,470.18,504.08,459.28,474.78,462.34,407.12,390.0,394.34,433.54,455.1,408.66,449.0,479.5
454,504.8,439.98,467.0,506.02,450.42,470.66,461.34,407.38,387.94,382.42,441.74,460.86,400.98,450.6,480.3
455,501.22,439.38,462.62,498.46,453.14,460.6,448.5,420.12,383.58,386.4,436.56,466.3,413.74,437.64,473.22
456,488.76,454.64,457.72,494.98,464.1,458.42,447.86,416.56,378.5,386.6,447.22,473.82,425.84,433.12,463.44
457,500.48,445.14,445.12,500.4,454.56,460.88,449.8,430.48,388.46,401.06,461.24,473.44,416.38,422.98,451.6
458,495.6,442.22,439.5,504.78,448.96,468.48,452.18,433.96,405.48,398.96,453.26,471.96,415.34,425.38,458.02
459,487.66,441.72,430.74,508.96,456.56,471.04,458.38,434.78,396.66,390.2,449.24,476.74,412.18,423.92,449.56
460,484.44,443.7,445.88,509.32,452.94,461.36,464.38,432.94,385.62,392.8,441.2,476.5,405.44,420.26,444.86
461,490.5,450.16,437.74,503.78,447.14,465.98,474.6,424.8,383.96,390.86,435.14,469.52,392.8,431.82,450.84
462,485.2,436.88,442.76,498.42,444.82,478.48,460.3,425.84,392.06,400.06,434.4,478.48,400.64,436.12,457.52
463,470.82,442.44,437.94,501.38,437.72,470.28,466.54,436.9,402.46,395.56,433.42,487.44,413.92,448.78,449.84
464,468.88,444.32,428.44,499.36,438.44,478.62,459.46,444.44,401.86,406.46,419.84,502.4,413.0,451.58,454.36
465,465.1,451.24,418.48,493.06,445.4,469.88,473.62,451.98,414.92,408.92,414.52,504.44,414.48,463.28,440.5
466,471.68,445.32,416.68,484.7,441.84,471.14,488.18,444.8,417.16,417.82,425.2,495.42,407.86,466.54,440.28
467,479.3,438.78,408.82,497.78,447.44,475.3,476.72,434.46,419.24,408.16,422.16,486.4,392.32,463.16,433.98
468,481.64,450.74,405.28,480.62,441.34,470.52,471.64,437.04,415.56,406.62,425.96,486.22,383.16,475.44,433.0
469,480.72,450.4,418.4,485.56,430.96,474.58,466.64,447.34,409.5,397.54,422.06,489.68,383.7,487.1,432.1
470,471.24,439.9,424.92,487.32,437.4,474.94,478.8,448.6,394.66,402.02,424.32,498.64,391.4,472.06,433.46
471,473.66,447.18,425.64,499.2,435.84,464.34,467.34,449.16,385.58,387.86,428.14,489.62,399.66,488.54,438.28
472,471.66,439.32,422.28,498.68,452.9,474.1,466.34,448.84,385.28,390.98,428.28,486.36,397.48,490.44,430.28
473,477.94,431.64,433.82,499.96,460.76,465.88,473.44,457.56,380.96,379.72,430.3,487.72,401.06,491.5,420.68
474,480.04,420.62,435.32,501.58,463.12,472.38,463.04,456.76,388.98,381.28,421.88,478.7,413.7,497.44,411.24
475,479.86,421.72,431.5,513.98,455.68,458.86,472.34,468.3,386.72,389.98,416.98,487.66,427.4,494.28,416.56
476,481.9,433.76,415.66,507.32,458.42,457.6,474.68,471.12,392.5,395.94,423.04,482.0,433.3,500.56,427.86
477,484.12,435.82,413.34,505.0,457.34,451.86,477.26,466.2,389.84,389.26,409.18,479.76,435.86,503.08,435.66
478,477.92,431.7,409.06,511.94,466.56,454.62,471.8,465.14,403.78,384.22,399.0,488.72,431.12,511.28,434.84
479,484.82,443.4,414.58,505.46,472.34,466.2,469.18,472.74,415.08,379.28,395.62,479.7,441.26,504.3,446.04
480,489.04,447.98,421.28,516.78,468.56,467.94,471.86,469.48,423.32,389.14,391.04,480.42,439.74,505.76,446.96
481,480.62,443.96,419.26,502.54,458.44,465.34,482.56,481.66,429.78,403.44,387.82,478.26,438.22,493.78,448.08
482,481.62,447.42,421.32,503.7,455.12,461.74,481.52,476.1,427.64,395.8,379.52,473.56,453.36,485.12,446.8
483,483.32,434.56,421.84,489.44,456.78,462.78,489.4,467.94,412.18,401.32,385.84,471.74,460.94,487.08,458.08
484,471.56,437.82,421.08,488.8,459.12,462.06,472.42,464.0,408.52,394.06,380.46,481.2,463.16,491.62,445.48
485,467.58,440.48,426.08,481.18,464.1,461.24,474.66,452.48,413.82,402.1,374.86,491.24,459.08,489.84,454.98
486,459.62,445.06,416.98,496.58,466.48,454.08,467.32,443.58,413.62,409.06,380.0,491.66,458.18,491.74,451.96
487,459.0,445.62,421.66,494.72,467.9,451.04,462.84,442.98,415.62,410.32,376.06,494.42,469.98,492.66,459.42
488,465.94,448.5,431.64,505.54,471.46,449.5,471.18,436.58,423.94,411.14,391.62,485.48,481.64,484.28,448.96
489,470.28,447.26,425.7,503.76,480.94,445.24,475.66,445.24,426.66,425.02,395.84,473.34,485.54,484.56,455.32
490,456.6,440.68,428.74,496.9,476.34,429.88,480.02,454.66,427.82,415.58,399.6,469.16,482.24,477.54,460.18
491,456.8,438.1,420.26,507.82,476.12,422.6,470.52,453.62,414.16,426.58,405.92,470.42,488.02,484.38,451.38
492,444.58,439.6,416.4,508.7,476.86,415.3,467.88,461.0,419.52,429.56,414.88,457.34,504.14,476.84,447.96
493,444.5,441.3,425.02,510.7,461.56,421.88,451.2,462.32,416.38,439.26,411.3,465.44,495.72,474.46,434.24
494,448.7,456.0,433.06,498.36,452.76,413.58,448.64,463.3,402.58,447.24,415.94,459.72,508.3,468.5,440.56
495,447.7,455.76,425.82,504.18,438.7,419.46,463.92,457.42,400.34,435.9,417.08,456.72,503.42,465.02,443.54
496,443.38,457.22,420.68,497.76,432.94,420.6,467.74,468.1,396.18,443.48,418.48,462.52,507.22,447.4,447.84
497,454.2,447.26,409.82,492.94,442.0,420.84,460.34,469.76,400.94,455.92,409.96,465.0,510.14,431.86,457.02
498,460.38,445.06,425.74,493.56,428.66,410.92,455.38,478.98,408.58,454.8,404.4,471.98,511.74,432.5,450.12
499,460.7,451.22,423.68,500.2,443.04,415.24,453.12,489.28,401.06,462.02,402.4,482.1,515.36,428.8,446.54
500,450.72,459.84,421.68,498.38,425.86,408.32,447.2,499.36,399.68,468.06,411.36,485.64,512.38,426.88,454.66
501,445.92,452.02,426.26,492.96,413.42,412.28,445.66,501.58,406.26,470.34,412.5,475.98,511.52,424.34,442.0
502,448.48,453.98,415.88,481.52,405.68,407.88,445.58,504.44,400.54,467.9,414.14,464.72,519.6,427.14,437.76
503,448.76,443.18,409.92,483.74,401.66,409.34,436.14,510.1,396.44,474.84,416.78,472.74,514.86,429.82,435.2
504,448.86,445.32,399.68,492.98,407.52,404.7,442.06,513.44,406.82,481.22,413.9,465.12,517.9,418.58,439.42
505,447.62,445.02,410.4,502.78,398.0,403.98,449.96,513.3,412.78,464.28,411.96,470.98,504.64,432.34,446.52
506,453.36,441.1,420.24,504.14,387.06,413.84,457.52,505.06,410.14,475.52,402.74,467.24,490.44,437.84,446.88
507,451.42,451.32,418.4,502.6,396.5,410.2,467.4,493.86,406.96,465.2,403.44,468.74,494.74,450.48,455.44
508,456.58,463.76,415.88,497.48,399.78,408.6,471.96,493.46,401.22,471.92,412.4,476.34,489.58,448.18,445.44
509,468.8,468.16,428.84,505.18,395.44,407.84,465.92,488.48,406.16,477.28,414.52,469.74,497.34,445.94,453.92
510,472.24,465.34,414.7,511.12,399.08,412.58,453.32,490.36,408.1,472.96,420.96,464.18,496.58,442.68,462.34
511,463.6,464.96,412.42,506.9,397.32,405.88,452.42,499.9,416.8,481.4,433.94,480.82,505.78,431.56,452.44
512,456.28,476.52,413.4,506.8,395.3,404.62,453.72,500.44,418.74,472.58,430.12,465.96,496.9,430.5,449.5
513,472.88,467.44,413.62,496.64,399.82,401.44,444.58,492.1,404.68,472.44,428.04,464.1,498.34,429.44,457.2
514,478.46,462.66,421.84,488.0,399.12,397.2,451.46,483.18,415.92,468.18,438.78,463.64,493.94,424.32,465.36
515,484.22,463.72,422.46,479.06,387.48,401.54,439.92,477.0,410.84,476.22,430.72,454.56,487.9,412.2,480.14
516,479.7,461.78,421.9,487.14,397.18,412.36,427.5,472.86,407.44,481.16,422.6,462.6,480.14,408.22,478.64
517,469.46,468.24,418.6,475.74,392.44,396.82,431.92,487.68,404.78,483.08,421.94,473.62,482.14,408.2,484.96
518,477.76,470.96,425.54,485.94,398.56,397.18,430.54,485.14,418.84,483.2,423.8,458.4,484.1,405.78,499.72
519,481.34,477.98,419.9,477.0,400.94,402.88,431.82,483.58,410.66,476.58,429.68,463.4,470.52,391.04,493.72
520,481.58,471.54,420.5,464.84,396.0,395.26,424.72,485.02,424.22,475.26,424.06,465.92,477.08,401.68,480.9
521,479.88,472.2,413.68,454.6,391.96,407.52,420.14,485.82,437.9,477.06,421.98,471.7,469.52,402.34,476.1
522,474.8,474.42,406.08,455.72,376.46,397.24,410.4,499.66,443.8,481.42,423.78,471.36,463.86,398.7,485.5
523,468.66,482.62,392.34,450.2,377.04,396.84,409.64,486.96,448.34,487.42,416.06,474.58,459.48,394.74,491.08
524,468.9,485.34,388.8,454.24,378.6,384.8,413.76,496.46,439.06,496.82,422.18,484.06,447.8,388.44,486.72
525,466.68,483.36,397.56,448.76,393.56,380.62,410.14,488.1,453.52,478.92,431.86,471.34,434.76,392.38,476.84
526,464.6,476.06,404.12,454.18,397.14,388.48,402.94,475.22,436.82,480.7,439.92,475.46,436.82,389.18,478.72
527,466.78,480.08,406.08,442.3,405.02,381.66,407.64,466.9,446.16,478.12,456.62,470.28,440.24,385.52,477.02
528,461.9,474.02,407.34,441.62,401.26,378.6,403.0,464.38,436.48,479.02,455.48,472.86,441.66,392.18,491.84
529,449.08,462.82,394.1,440.52,397.92,381.48,416.16,453.1,423.4,475.92,456.62,481.48,437.16,396.16,487.96
530,445.12,458.44,398.4,441.12,414.28,380.56,424.1,460.12,422.78,470.02,467.56,491.18,430.98,386.14,476.62
531,452.78,461.94,413.06,447.38,415.76,380.68,415.32,456.26,417.6,455.12,460.58,495.52,430.34,383.9,480.78
532,465.62,456.86,423.98,443.42,431.48,390.36,405.96,460.28,408.1,458.22,469.32,491.5,425.54,389.06,474.54
533,467.6,467.7,425.68,456.44,429.56,395.86,401.8,465.12,412.38,460.1,475.78,480.5,417.52,394.5,473.66
534,468.3,477.18,441.98,451.82,423.84,403.48,408.02,457.34,404.9,460.6,476.64,468.58,409.62,387.78,481.68
535,472.14,477.74,427.22,452.76,420.64,386.4,399.24,463.42,404.28,449.18,474.68,471.42,414.84,381.72,476.32
536,466.28,470.42,431.78,449.46,424.96,382.74,399.02,476.18,414.3,454.36,469.72,468.68,407.28,379.46,489.12
537,459.16,470.46,435.56,463.42,425.3,379.24,402.14,473.3,408.64,469.62,466.88,475.66,403.76,388.08,493.7
538,454.08,463.38,421.66,458.26,424.94,384.7,400.96,470.2,404.36,470.84,461.94,484.9,402.0,395.22,503.26
539,446.44,470.84,433.24,463.68,425.52,390.74,403.94,464.98,399.32,466.8,451.36,490.36,412.76,392.46,489.2
540,445.94,474.9,431.8,455.44,429.02,405.52,407.62,457.68,395.88,467.66,459.44,496.24,425.36,402.04,485.14
541,443.58,473.06,436.36,449.5,423.14,408.84,405.34,466.12,405.24,453.5,449.34,492.5,431.5,389.8,498.8
542,439.5,472.08,435.6,447.56,431.46,414.5,408.68,474.54,398.72,446.38,446.72,490.22,426.02,395.02,491.72
543,428.42,480.34,430.78,449.72,431.9,417.82,414.76,473.02,405.5,449.86,443.26,480.02,441.12,400.42,500.96
544,431.92,473.54,416.98,454.98,438.12,428.42,429.7,476.64,411.9,442.78,440.98,488.52,440.08,406.1,493.48
545,437.08,466.14,420.6,460.36,453.8,428.88,413.96,487.74,412.28,439.0,444.0,488.14,437.96,423.24,489.58
546,442.98,466.1,431.42,452.12,448.16,429.64,420.66,481.5,411.04,442.3,447.9,472.9,446.3,438.64,493.66
547,430.14,476.28,441.02,454.36,434.54,428.4,413.86,492.42,419.4,429.66,454.48,477.6,433.0,443.68,490.12
548,429.56,462.62,438.68,451.82,442.58,438.56,406.92,492.0,407.62,423.1,455.84,479.28,433.8,443.74,480.96
549,427.08,460.72,433.68,443.5,438.12,427.14,409.02,486.76,404.56,432.58,452.64,470.58,431.24,436.86,468.86
550,443.54,460.64,430.38,458.36,447.86,427.48,402.84,479.06,402.3,437.9,438.7,468.16,438.72,432.4,455.86
551,445.2,463.44,415.3,451.84,451.14,425.26,403.08,481.44,404.3,425.94,448.28,469.58,442.96,449.58,467.42
552,441.42,476.06,418.28,452.46,447.0,421.38,404.7,477.2,419.6,425.62,432.92,467.86,440.98,447.4,465.84
553,451.52,487.98,421.22,445.4,455.82,417.12,422.3,471.34,413.08,423.34,426.78,465.26,440.22,437.6,460.66
554,448.94,481.38,425.08,440.14,450.1,430.22,429.44,460.98,411.3,422.38,416.76,477.58,434.24,434.06,457.44
555,451.84,484.62,420.96,427.34,458.72,440.88,429.52,453.68,402.96,424.34,419.3,467.74,448.66,433.78,449.78
556,447.06,485.84,427.54,431.0,469.54,434.02,430.42,464.5,408.48,414.02,424.4,459.06,452.38,437.78,450.6
557,446.68,473.34,427.82,435.44,461.12,440.28,416.88,465.92,415.06,418.52,423.12,449.0,454.8,434.66,449.1
558,435.86,461.8,435.84,429.22,468.28,430.34,408.36,467.54,417.6,426.58,411.72,444.64,456.6,432.04,454.18
559,432.26,457.42,430.0,424.54,460.9,433.92,403.2,461.82,423.6,428.5,411.48,451.78,456.14,447.76,449.44
560,434.26,458.64,435.68,419.24,458.86,438.06,402.64,461.32,438.22,430.36,403.16,454.86,465.4,460.26,439.92
561,448.12,449.06,444.46,417.2,463.4,448.94,390.86,454.8,442.14,415.12,395.52,438.16,456.62,465.08,440.74
562,449.52,444.78,442.62,411.8,461.94,436.72,400.32,452.44,447.26,416.7,400.56,444.86,461.5,462.76,437.82
563,445.66,454.68,439.62,423.8,456.02,444.54,408.26,461.16,452.64,429.0,398.9,441.62,459.42,453.34,435.42
564,456.0,464.44,432.94,422.66,444.28,444.34,414.02,461.26,448.12,436.14,401.38,433.46,459.54,450.9,423.8
565,458.46,463.62,437.72,425.76,446.88,439.44,414.26,465.84,438.8,431.58,408.96,430.36,449.6,458.8,420.8
566,452.44,457.32,446.34,422.82,442.12,433.92,412.26,461.16,433.38,419.18,411.04,433.56,459.72,466.96,435.18
567,456.2,446.58,447.24,426.32,447.64,443.64,417.58,448.0,440.74,422.14,421.14,418.96,459.56,467.7,428.2
568,455.12,436.56,446.62,428.14,440.36,442.02,415.3,454.24,436.24,429.46,419.72,435.54,459.68,457.28,428.42
569,445.44,435.6,441.92,430.98,435.38,435.36,406.52,458.44,435.28,446.82,418.52,440.28,464.46,467.42,434.62
570,449.92,437.56,429.44,437.42,432.5,435.56,403.48,456.46,430.5,440.44,421.1,431.32,457.42,467.64,447.88
571,444.72,441.24,434.0,442.6,439.94,424.34,403.56,467.14,416.46,439.1,422.88,427.62,470.04,460.46,443.82
572,445.7,438.3,445.38,455.98,441.28,422.68,403.08,458.94,413.3,444.28,419.08,439.8,476.06,466.28,451.5
573,445.22,436.34,457.7,470.04,431.66,428.9,390.82,470.04,418.04,436.44,423.84,440.22,472.18,469.46,449.98
574,430.24,439.62,459.18,464.16,439.92,436.34,380.22,461.84,425.46,424.96,420.96,438.84,488.56,481.52,460.92
575,435.12,439.88,447.94,459.64,434.88,450.74,391.42,470.06,418.1,433.14,406.7,454.06,488.14,477.18,459.88
576,436.18,439.72,451.76,455.3,433.14,455.94,401.4,467.52,420.3,430.78,402.3,448.52,483.6,476.98,449.6
577,431.66,432.38,465.46,455.9,426.02,456.32,403.5,473.54,413.94,432.04,386.76,451.3,485.34,466.6,447.3
578,438.56,435.38,459.0,464.26,432.74,459.54,414.26,476.64,407.6,424.2,391.82,445.34,485.76,467.5,435.62
579,439.84,434.22,456.72,459.7,431.38,451.86,410.24,479.76,420.84,434.96,400.42,435.8,477.18,472.22,444.5
580,443.98,442.08,460.54,452.02,427.92,465.42,411.64,469.16,414.84,436.68,402.84,427.38,489.42,470.48,458.08
581,442.6,441.98,460.12,449.06,435.38,456.06,407.62,469.32,419.42,443.38,419.22,422.7,487.26,484.68,460.76
582,434.78,447.0,452.22,453.12,427.5,455.22,405.36,468.68,420.78,435.82,410.2,430.16,486.36,482.38,455.8
583,423.56,432.92,447.34,445.84,441.3,462.44,407.38,465.18,421.6,425.58,403.36,435.94,500.6,473.64,460.28
584,422.1,422.78,436.56,451.34,448.3,464.86,406.48,472.58,431.3,439.8,417.16,439.94,494.58,478.86,452.36
585,417.48,433.28,445.14,452.44,449.8,474.28,406.84,477.96,434.72,435.02,423.92,439.88,502.6,486.06,447.0
586,418.66,448.68,451.7,453.54,452.78,475.06,414.26,464.06,437.62,427.88,432.88,435.88,494.5,492.52,448.98
587,421.74,444.2,450.06,442.14,443.84,474.3,408.7,467.76,449.68,425.54,446.12,434.16,482.86,491.38,438.02
588,422.12,452.6,467.72,452.24,449.94,478.1,417.46,482.62,445.32,426.6,449.16,418.38,485.84,484.3,428.08
589,423.62,450.06,462.62,453.04,434.34,470.66,420.9,484.86,445.14,417.82,446.48,411.28,482.96,497.9,442.5
590,432.2,445.94,476.6,462.8,429.9,466.74,413.54,490.3,455.12,413.78,437.46,416.04,483.48,482.86,444.88
591,423.82,444.6,477.7,459.28,439.28,454.94,421.1,489.8,451.0,416.42,437.22,425.34,486.64,481.08,445.98
592,422.66,431.68,477.48,463.96,443.28,459.9,406.86,477.04,444.58,429.88,431.54,427.1,492.4,480.82,444.36
593,426.3,434.24,474.0,455.92,451.82,464.08,417.12,477.18,441.18,423.3,437.4,425.16,478.32,476.78,432.78
594,425.52,426.4,483.64,451.86,448.5,452.12,399.5,470.1,449.02,430.24,428.38,411.12,478.62,468.86,438.8
595,415.28,420.86,480.96,451.1,445.02,456.62,412.98,457.84,451.94,437.88,430.68,414.2,478.74,459.4,441.32
596,413.56,410.54,477.7,458.44,446.54,457.2,415.9,470.08,462.04,428.6,424.88,420.98,464.86,450.08,429.28
597,420.9,405.6,476.88,451.3,454.4,459.2,414.84,467.44,458.72,431.96,414.26,426.32,474.28,448.4,435.16
598,420.72,410.32,470.64,441.28,449.52,461.36,418.28,464.1,465.32,443.74,423.22,427.34,463.34,458.98,450.14
599,417.44,404.34,461.1,436.24,452.24,458.54,419.4,470.2,464.64,430.2,418.78,419.18,475.94,465.82,458.96
600,408.8,400.94,464.1,435.28,459.54,456.92,436.48,469.8,471.48,417.74,418.64,422.28,464.98,465.34,459.14
601,400.74,402.76,470.58,441.92,464.04,447.16,430.1,465.14,460.36,418.66,419.86,419.36,454.72,464.74,454.82
602,399.66,396.18,474.0,454.86,473.76,454.84,425.88,460.98,454.2,414.88,437.04,421.98,444.2,451.94,458.62
603,397.8,397.32,477.4,452.76,476.32,458.28,417.4,471.14,455.54,411.94,442.36,422.2,441.7,464.62,458.76
604,402.38,402.84,478.94,458.54,470.34,446.14,419.06,468.08,460.72,407.22,444.64,412.66,443.58,469.14,468.04
605,398.92,400.88,485.62,469.14,469.02,432.78,412.4,460.5,455.66,417.56,439.94,419.5,432.62,467.82,461.4
606,398.06,391.24,482.68,457.72,470.2,438.62,413.76,454.1,460.78,421.26,443.28,425.8,430.44,467.12,468.94
607,402.58,392.26,484.88,457.16,477.7,435.82,427.14,465.08,445.36,424.62,438.34,422.9,427.56,470.2,461.54
608,414.46,398.16,484.58,461.32,473.12,446.8,433.44,460.9,439.48,410.92,450.88,420.6,423.34,479.58,466.18
609,419.0,395.98,478.82,455.48,475.68,443.38,441.9,471.54,436.88,400.5,458.92,418.72,421.22,470.02,464.52
610,412.08,402.74,483.82,456.28,482.12,446.72,448.32,477.28,432.6,398.5,452.64,420.74,416.02,468.16,469.14
611,409.92,409.26,479.72,466.1,478.08,449.04,458.88,485.94,421.34,403.36,453.32,421.56,420.7,465.78,483.74
612,422.36,412.0,473.94,467.12,483.18,465.64,463.22,481.42,414.74,408.32,455.06,413.46,425.82,466.06,494.24
613,421.08,404.22,473.0,455.96,491.92,462.84,459.14,470.3,418.22,397.66,453.42,416.02,422.88,463.94,503.82
614,410.9,408.42,477.32,465.9,496.04,458.58,456.96,468.8,413.12,393.68,449.16,417.8,434.06,462.84,512.12
615,408.12,401.8,475.1,467.88,499.16,458.46,467.46,477.14,422.48,401.98,449.74,428.72,449.82,462.54,514.4
616,415.06,404.32,472.1,462.86,501.26,461.26,468.24,479.3,428.74,410.54,446.42,419.58,446.96,451.48,503.2
617,413.7,412.72,483.08,471.82,493.7,466.9,466.84,481.86,432.6,402.76,449.2,428.7,452.42,446.52,518.9
618,403.06,412.2,488.46,471.98,499.84,461.22,470.32,485.38,438.12,395.72,455.06,424.14,458.92,458.98,518.02
619,405.12,406.46,486.8,475.0,513.34,451.92,468.64,471.24,453.4,383.9,452.44,416.88,454.0,455.16,518.36
620,409.16,416.54,495.64,482.38,513.94,447.32,462.4,464.1,454.74,393.88,456.34,422.12,457.32,445.48,516.26
621,424.74,409.06,490.06,488.84,502.52,455.16,470.76,462.64,468.2,403.3,456.28,420.26,440.96,452.74,516.18
622,425.72,407.64,489.14,486.64,498.84,465.44,479.52,469.68,478.1,399.92,463.26,424.14,444.42,461.46,509.94
623,421.0,401.6,485.8,482.16,492.66,464.34,491.6,471.36,466.7,412.34,461.16,428.76,439.42,463.94,511.02
624,431.38,399.48,482.04,481.04,491.16,467.38,503.84,469.76,464.48,409.96,460.16,420.06,431.0,461.12,510.24
625,426.36,391.24,484.86,490.0,491.92,453.82,498.3,455.3,460.62,406.98,469.92,412.32,438.62,472.26,516.26
626,421.34,400.68,476.9,495.78,480.98,452.78,490.98,471.26,467.18,408.18,473.98,405.14,433.5,477.6,512.76
627,430.96,407.1,463.34,509.68,474.78,467.76,485.56,465.88,470.32,412.32,487.76,407.78,433.74,484.94,503.28
628,428.42,415.98,473.0,499.46,466.84,468.02,473.86,469.46,478.86,420.88,481.1,412.58,426.12,468.74,508.82
629,425.94,423.32,480.76,502.4,472.44,466.86,475.78,476.92,468.72,416.96,474.52,419.34,441.62,467.08,497.88
630,416.5,414.48,473.24,506.34,462.32,459.16,468.94,491.76,479.52,419.88,470.56,422.46,427.48,467.62,489.4
631,410.58,411.14,474.02,510.56,451.5,471.32,466.1,487.52,486.78,417.68,467.7,426.94,421.06,454.88,478.94
632,404.96,403.84,480.7,498.6,461.5,473.88,474.42,493.96,480.2,429.82,481.24,432.64,421.76,452.78,480.12
633,406.22,410.76,482.56,497.52,452.28,465.02,472.0,500.58,477.52,445.04,486.36,424.82,409.78,462.48,465.78
634,407.92,413.32,489.64,489.34,461.98,460.32,482.68,504.88,472.24,440.46,484.74,437.18,412.06,469.44,470.04
635,407.96,400.92,491.92,486.92,466.94,455.62,484.0,494.06,462.08,448.98,487.08,434.64,408.48,462.58,470.66
636,413.46,384.36,481.06,473.24,468.74,463.56,488.6,503.4,447.0,453.68,479.6,443.48,414.54,454.6,459.32
637,405.8,387.0,479.78,469.98,470.52,465.3,498.5,494.48,442.3,450.04,479.02,446.38,421.56,448.46,468.44
